date,at,flag_at,direction,flag_ord,idx,flag_idx,approved,reason,base_approved,base_reason,tw2_cleared,slot,session,flat,held_symbol,forced,tq_score,tq_ok,teg_ok,entry_chop,chop_score,trend_ok,gap,gap_prev,gap_exp,gap_pct,e20_e50_pct,slope50,slope20,close_e20_pct,vwap_pct,vol_ratio,minute,approved_h50,reason_h50,solo_n,solo_net,solo_peak,solo_mae,solo_reason,solo_hold_min,solo_entry,solo_exit,solo_pp_fired,solo_h50_held
20260807,2026-08-07T10:57:00+09:00,2026-08-07T10:51:00+09:00,UP_RED,5,6646,6645,False,REJECT_LOW_QUALITY_SCORE,False,REJECT_LOW_QUALITY_SCORE,False,,,False,0197X0,,2,False,False,False,2,False,872.4641545453287,320.54054379057925,551.9236107547495,0.061268550178744996,-1.7538780806572414,-1535.550801229896,-1331.1337643763982,-0.8880456995487794,-2.9900033249642806,0.7831877043785552,10:57,False,REJECT_LOW_QUALITY_SCORE,1,-1.631925,2.658618376928236,-1.631924882629108,TIME_WINDOW_STOP_LOSS,123.0,2026-08-07T10:57:00+09:00,2026-08-07T13:00:00+09:00,False,False
20260807,2026-08-07T12:27:00+09:00,2026-08-07T12:21:00+09:00,DOWN_BLUE,6,6676,6675,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,True,,True,,AFTERNOON,True,,,5,True,True,False,2,True,688.5965039811076,287.0651056208857,401.53139836022194,0.04832256168288474,0.6066266512969802,673.1623852998018,826.1103851436637,0.5507402567624589,2.4204187886775514,0.9599124777515224,12:27,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,1,0.137893,1.8243502051983582,-0.7736434108527132,TIME_WINDOW_BREAKEVEN_STOP,102.0,2026-08-07T12:27:00+09:00,2026-08-07T14:09:00+09:00,False,False
20260807,2026-08-07T13:24:00+09:00,2026-08-07T13:18:00+09:00,UP_RED,7,6695,6694,False,TW2_REJECT_VWAP_VETO,False,REJECT_TIME_WINDOW,False,,,True,,,4,True,False,False,2,False,782.6694106097943,78.20098008257946,704.4684305272149,0.05473212661606953,-0.5230031777690393,-72.36450204392895,600.6331728447694,0.39902203790387597,-1.8204762731619941,1.1811819636166565,13:24,False,TW2_REJECT_VWAP_VETO,1,-1.430718,0.0,-1.4307176391683434,TIME_WINDOW_STOP_LOSS,21.0,2026-08-07T13:24:00+09:00,2026-08-07T13:45:00+09:00,False,False
20260807,2026-08-07T13:54:00+09:00,2026-08-07T13:48:00+09:00,DOWN_BLUE,8,6705,6704,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,False,REJECT_TIME_WINDOW,True,,AFTERNOON,True,,,5,True,True,False,1,True,550.0859769215504,151.05140489801715,399.0345720235332,0.03895793037688034,0.4758272784656882,646.4914688703138,960.0378753044643,0.6459178339512874,2.930625882018299,2.1043490012839023,13:54,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,1,-1.396844,0.13534715960324617,-1.5321009918845807,TIME_WINDOW_STOP_LOSS,21.0,2026-08-07T13:54:00+09:00,2026-08-07T14:15:00+09:00,False,False
20260807,2026-08-07T14:06:00+09:00,2026-08-07T14:00:00+09:00,UP_RED,9,6709,6708,False,TW2_REJECT_VWAP_VETO,False,REJECT_TIME_WINDOW,False,,,True,,,4,True,False,True,3,False,448.6689109350591,216.24891781679344,232.41999311826567,0.031551962794307956,-0.41017038575321196,-192.97677426505834,116.2833595694974,0.07768578874199414,-2.1881147316279503,0.8917210271169129,14:06,False,TW2_REJECT_VWAP_VETO,1,-0.967973,1.2608108108108107,-1.103108108108108,FORCED_LIQUIDATION,54.0,2026-08-07T14:06:00+09:00,2026-08-07T15:00:00+09:00,False,False
20260807,2026-08-07T14:42:00+09:00,2026-08-07T14:36:00+09:00,DOWN_BLUE,10,6721,6720,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,False,REJECT_TIME_WINDOW,True,,AFTERNOON,True,,,5,True,True,False,2,True,234.89837090349448,167.76534353353395,67.13302736996053,0.016542138796020737,0.2314737963392629,214.7639507765416,207.87251431681216,0.13906963985985552,2.1816258582467807,1.2787209040678051,14:42,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,1,0.636331,0.7271571298819255,0.0,FORCED_LIQUIDATION,18.0,2026-08-07T14:42:00+09:00,2026-08-07T15:00:00+09:00,False,False
20260810,2026-08-10T09:45:00+09:00,2026-08-10T09:39:00+09:00,DOWN_BLUE,1,6748,6747,True,TIME_WINDOW_APPROVED,True,,True,1.0,MORNING,True,,,5,True,False,True,3,False,2704.625127397514,1102.4219075423189,1602.2032198551951,0.18860705211977086,-0.6755356715576601,158.37462611752562,1428.1431442117319,0.9461199351473234,1.303774976692809,0.668546106301178,09:45,True,TIME_WINDOW_APPROVED,1,-1.57493,1.2556174558960072,-1.8998142989786446,TIME_WINDOW_STOP_LOSS,39.0,2026-08-10T09:45:00+09:00,2026-08-10T10:24:00+09:00,False,False
20260810,2026-08-10T10:54:00+09:00,2026-08-10T10:48:00+09:00,UP_RED,2,6771,6770,True,TIME_WINDOW_APPROVED,True,,True,2.0,MORNING,True,,,5,True,True,False,1,True,995.4991893741757,404.4392797673922,591.0599096067835,0.06856055023238125,0.1779041130923135,489.55446216091514,990.6228000887204,0.6481347521241387,0.24736229723505945,1.104394737523754,10:54,True,TIME_WINDOW_APPROVED,1,-2.033312,0.0,-2.033311730395334,TIME_WINDOW_STOP_LOSS,6.0,2026-08-10T10:54:00+09:00,2026-08-10T11:00:00+09:00,False,False
20260810,2026-08-10T11:09:00+09:00,2026-08-10T11:03:00+09:00,DOWN_BLUE,3,6776,6775,True,TIME_WINDOW_APPROVED,True,,True,3.0,AFTERNOON,True,,,5,True,True,True,3,False,249.09542382833024,73.6442362490161,175.45118757931414,0.017298293321411824,-0.13354357051892696,16.5048250395339,244.9890135731548,0.16162469645451186,0.566929037035284,0.5089075013095297,11:09,True,TIME_WINDOW_APPROVED,1,0.422761,1.821455223880597,-1.0223880597014925,EARLY_TAKE_PROFIT,30.0,2026-08-10T11:09:00+09:00,2026-08-10T11:39:00+09:00,False,False
20260810,2026-08-10T11:51:00+09:00,2026-08-10T11:45:00+09:00,UP_RED,4,6790,6789,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,True,,True,,AFTERNOON,True,,,4,True,False,False,2,False,834.8351643936944,568.1736315808087,266.66153281288575,0.05793443194959711,-0.057561939484669235,105.42000489123166,359.18501766375266,0.23679789505951626,-0.4080969506082294,0.6853282188056005,11:51,False,REJECT_LOW_QUALITY_SCORE,1,-1.201308,0.302158273381295,-1.201308044473512,TIME_WINDOW_STOP_LOSS,15.0,2026-08-10T11:51:00+09:00,2026-08-10T12:06:00+09:00,False,False
20260810,2026-08-10T12:30:00+09:00,2026-08-10T12:24:00+09:00,DOWN_BLUE,5,6803,6802,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,True,,True,,AFTERNOON,True,,,5,True,True,False,1,True,488.01006950151066,228.29991415552658,259.71015534598405,0.0340313855998264,0.021026431926983346,199.82220180728473,483.5920958360657,0.3203713326669796,0.8615840590270023,0.8697699505997379,12:30,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,1,-1.243675,0.09464450600184672,-1.243674976915974,TIME_WINDOW_STOP_LOSS,30.0,2026-08-10T12:30:00+09:00,2026-08-10T13:00:00+09:00,False,False
20260810,2026-08-10T12:51:00+09:00,2026-08-10T12:45:00+09:00,UP_RED,6,6810,6809,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,True,,True,,AFTERNOON,True,,,4,True,False,True,3,False,135.79368934556675,130.4031724792418,5.390516866324958,0.009443232916937883,-0.031158220959177713,-21.734071183484048,-8.88731858949177,-0.005871316175279628,-0.5597000497281575,1.405316770660044,12:51,False,REJECT_LOW_QUALITY_SCORE,1,-1.281457,0.37337748344370864,-1.281456953642384,TIME_WINDOW_STOP_LOSS,33.0,2026-08-10T12:51:00+09:00,2026-08-10T13:24:00+09:00,False,False
20260810,2026-08-10T13:15:00+09:00,2026-08-10T13:09:00+09:00,DOWN_BLUE,7,6818,6817,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,False,REJECT_TIME_WINDOW,True,,AFTERNOON,True,,,5,True,True,False,2,True,250.0029526224053,27.53183391593288,222.47111870647242,0.0174339576445192,0.042776724172680095,172.24475192511454,379.6398102659732,0.2515047557551006,0.8140307862568684,1.3875124860377803,13:15,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,1,4.05941,4.059409594095941,-0.7815498154981549,TIME_WINDOW_AFTERNOON_TP,38.0,2026-08-10T13:15:00+09:00,2026-08-10T13:53:00+09:00,False,False
20260810,2026-08-10T14:12:00+09:00,2026-08-10T14:06:00+09:00,UP_RED,8,6837,6836,False,TW2_REJECT_VWAP_VETO,False,REJECT_TIME_WINDOW,False,,,True,,,4,True,False,False,2,False,1537.9309158892675,872.1969741926669,665.7339416966006,0.10800076656525753,-0.5293433683044558,-140.96099847811274,429.92685283580795,0.2868191785071166,-1.1309803668845364,1.0008925182350707,14:12,False,TW2_REJECT_VWAP_VETO,1,-1.373243,0.8555405405405405,-1.3732432432432433,TIME_WINDOW_STOP_LOSS,21.0,2026-08-10T14:12:00+09:00,2026-08-10T14:33:00+09:00,False,False
20260810,2026-08-10T14:42:00+09:00,2026-08-10T14:36:00+09:00,DOWN_BLUE,9,6847,6846,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,False,REJECT_TIME_WINDOW,True,,AFTERNOON,True,,,5,True,True,False,2,True,211.96427268356229,44.501160508582416,167.46311217497987,0.015001010097916653,0.4116583571359001,481.08865558030084,628.4146816199645,0.42250102444381177,1.7966899742881741,1.15343494109237,14:42,False,TW2_3SLOT_REJECT_DAILY_SLOT_CAP,1,0.179425,0.5835579514824798,-0.7636118598382748,FORCED_LIQUIDATION,18.0,2026-08-10T14:42:00+09:00,2026-08-10T15:00:00+09:00,False,False
20260810,2026-08-10T15:00:00+09:00,2026-08-10T14:54:00+09:00,UP_RED,10,6853,6852,False,REJECT_MACD_GAP_NOT_EXPANDING,False,REJECT_MACD_GAP_NOT_EXPANDING,False,,,True,,,2,False,False,True,3,False,295.50210733479025,296.3581462990278,-0.8560389642375412,0.02089831027827371,-0.4064809991406077,-343.2486338787712,-280.2052844404243,-0.1882567328277085,-1.6619277784703606,0.9464848891206635,15:00,False,REJECT_MACD_GAP_NOT_EXPANDING,0,,,,,,,,,
20260811,2026-08-11T09:06:00+09:00,2026-08-11T09:00:00+09:00,DOWN_BLUE,1,6861,6860,True,TIME_WINDOW_APPROVED,True,,True,1.0,MORNING,True,,,4,True,False,False,0,True,1193.9164426426414,440.8075309254941,753.1089117171473,0.08540174840076119,0.4347336542488006,872.0859657030087,1609.3189129820094,1.0936001196944984,-0.280301057264442,2.7295363100237657,09:06,True,TIME_WINDOW_APPROVED,1,-1.530393,2.8344104803493453,-1.574061135371179,TIME_WINDOW_STOP_LOSS,69.0,2026-08-11T09:06:00+09:00,2026-08-11T10:15:00+09:00,False,False
20260811,2026-08-11T09:54:00+09:00,2026-08-11T09:48:00+09:00,UP_RED,2,6877,6876,True,TIME_WINDOW_APPROVED,True,,True,2.0,MORNING,False,0197X0,,3,True,False,False,2,False,749.0531841964412,216.1161443794781,532.9370398169631,0.05388871828751375,-0.8674876003657641,-588.6816737737972,-248.90772235556506,-0.17011678866033692,-0.09550286599533929,0.5727826566180914,09:54,True,TIME_WINDOW_APPROVED,1,-2.144437,0.47682494684620835,-2.1444365698086463,TIME_WINDOW_STOP_LOSS,9.0,2026-08-11T09:54:00+09:00,2026-08-11T10:03:00+09:00,False,False
20260811,2026-08-11T11:21:00+09:00,2026-08-11T11:15:00+09:00,DOWN_BLUE,3,6906,6905,False,REJECT_LOW_QUALITY_SCORE,False,REJECT_LOW_QUALITY_SCORE,False,,,True,,,3,True,False,False,2,False,759.1940293283915,426.1687452045453,333.0252841238462,0.05384354817931854,-0.21613952306564896,-127.41110477689654,-7.78997808508575,-0.005248566794932443,-0.8182797186963926,0.5509074111163514,11:21,False,REJECT_LOW_QUALITY_SCORE,1,-1.553416,0.2204081632653061,-1.553416149068323,TIME_WINDOW_STOP_LOSS,21.0,2026-08-11T11:21:00+09:00,2026-08-11T11:42:00+09:00,False,False
20260811,2026-08-11T11:51:00+09:00,2026-08-11T11:45:00+09:00,UP_RED,4,6916,6915,True,TIME_WINDOW_APPROVED,True,,True,3.0,AFTERNOON,True,,,5,True,True,False,2,True,389.7631662516569,4.370346152537422,385.3928200991195,0.02744811029941246,0.21715790088067136,469.5064963803161,886.2386282957159,0.59290612456415,1.4733926215027675,0.9365404443440064,11:51,True,TIME_WINDOW_APPROVED,1,4.120109,4.120108695652174,-0.7010869565217391,TIME_WINDOW_AFTERNOON_TP,97.0,2026-08-11T11:51:00+09:00,2026-08-11T13:28:00+09:00,False,False
20260811,2026-08-11T12:24:00+09:00,2026-08-11T12:18:00+09:00,DOWN_BLUE,5,6927,6926,False,REJECT_NOT_CONFIRMED,False,REJECT_NOT_CONFIRMED,False,,,False,0193T0,,0,False,False,True,3,False,-460.67849846706986,17.7868813983946,-478.46537986546446,-0.03220401946641523,-0.3879810033096388,-699.7459218557924,-1220.3901929596905,-0.8104653500956871,-2.043210025282634,1.6836952673917553,12:24,False,REJECT_NOT_CONFIRMED,1,-1.329628,0.41506660542030316,-1.3296279283417545,TIME_WINDOW_STOP_LOSS,18.0,2026-08-11T12:24:00+09:00,2026-08-11T12:42:00+09:00,False,False
20260811,2026-08-11T12:27:00+09:00,2026-08-11T12:21:00+09:00,UP_RED,6,6928,6927,False,REJECT_SHORT_FLAG_INTERVAL,False,REJECT_SHORT_FLAG_INTERVAL,False,,,False,0193T0,,5,True,False,False,1,True,798.677905685166,460.67849846706986,337.99940721809617,0.05577359676572388,0.42360052486121336,731.1284347241744,1247.019698392367,0.8272826211401143,2.1214127270247225,1.6771504379832627,12:27,False,REJECT_SHORT_FLAG_INTERVAL,1,0.840985,2.436992681304058,-0.821556886227545,TIME_WINDOW_PROFIT_LOCK_STOP,90.0,2026-08-11T12:27:00+09:00,2026-08-11T13:57:00+09:00,False,False
20260811,2026-08-11T13:12:00+09:00,2026-08-11T13:06:00+09:00,DOWN_BLUE,7,6943,6942,False,REJECT_MACD_GAP_NOT_EXPANDING,False,REJECT_MACD_GAP_NOT_EXPANDING,False,,,False,0193T0,,2,False,False,False,2,False,155.7742157861776,160.45763867956157,-4.683422893383977,0.0108026501932162,-0.6656126530266828,-700.8938094391488,-797.2383025907911,-0.525226343593214,-2.4828734128708447,1.2679494944788705,13:12,False,REJECT_MACD_GAP_NOT_EXPANDING,1,-1.209426,1.1692953803079795,-1.2094260382641158,TIME_WINDOW_STOP_LOSS,18.0,2026-08-11T13:12:00+09:00,2026-08-11T13:30:00+09:00,False,False
20260811,2026-08-11T13:36:00+09:00,2026-08-11T13:30:00+09:00,UP_RED,8,6951,6950,False,REJECT_NOT_CONFIRMED,False,REJECT_NOT_CONFIRMED,False,,,True,,,5,True,False,False,2,True,-29.509972352312616,13.276871957861658,-42.786844310174274,-0.0020408003009898075,0.6665598947069039,657.6122557967901,681.3730725848582,0.4476517420164039,2.567123701657617,0.6779815979985538,13:36,False,REJECT_NOT_CONFIRMED,1,-1.326432,0.23528645833333336,-1.3264322916666667,TIME_WINDOW_STOP_LOSS,21.0,2026-08-11T13:36:00+09:00,2026-08-11T13:57:00+09:00,False,False
20260811,2026-08-11T13:39:00+09:00,2026-08-11T13:33:00+09:00,DOWN_BLUE,9,6952,6951,False,REJECT_NOT_CONFIRMED,False,REJECT_NOT_CONFIRMED,False,,,True,,,0,False,False,False,2,False,-153.34008394907323,29.509972352312616,-182.85005630138585,-0.01057517820338436,-0.6791174187888551,-788.6862849812023,-997.4327799577732,-0.6534904420413398,-2.8322233848723,0.7290183541524099,13:39,False,REJECT_NOT_CONFIRMED,1,3.496601,3.8270066100094424,-0.3731822474032106,FORCED_LIQUIDATION,81.0,2026-08-11T13:39:00+09:00,2026-08-11T15:00:00+09:00,False,False
20260811,2026-08-11T13:42:00+09:00,2026-08-11T13:36:00+09:00,UP_RED,10,6953,6952,False,REJECT_MACD_GAP_NOT_EXPANDING,False,REJECT_MACD_GAP_NOT_EXPANDING,False,,,True,,,5,True,False,False,2,True,20.956536351360228,153.34008394907323,-132.383547597713,0.0014482747996793523,0.6789092685800895,640.1103522367775,616.724896152271,0.4048988606390571,2.6019418757955077,0.7157264276119312,13:42,False,REJECT_MACD_GAP_NOT_EXPANDING,1,-1.395689,0.5627694317439581,-1.395689092096669,TIME_WINDOW_STOP_LOSS,21.0,2026-08-11T13:42:00+09:00,2026-08-11T14:03:00+09:00,False,False
20260811,2026-08-11T13:48:00+09:00,2026-08-11T13:42:00+09:00,DOWN_BLUE,11,6955,6954,False,REJECT_MACD_GAP_NOT_EXPANDING,False,REJECT_MACD_GAP_NOT_EXPANDING,False,,,True,,,2,False,False,False,2,False,79.71097007173739,174.48199931187082,-94.77102924013343,0.005497308280809476,-0.675885027861592,-710.0749541409314,-799.6319444694091,-0.5238967912040715,-2.7801225406379912,0.6587013704423782,13:48,False,REJECT_MACD_GAP_NOT_EXPANDING,1,4.122159,4.122159090909091,-0.08996212121212122,TIME_WINDOW_AFTERNOON_TP,41.0,2026-08-11T13:48:00+09:00,2026-08-11T14:29:00+09:00,False,False
20260811,2026-08-11T13:54:00+09:00,2026-08-11T13:48:00+09:00,UP_RED,12,6957,6956,False,REJECT_NOT_CONFIRMED,False,REJECT_NOT_CONFIRMED,False,,,True,,,2,False,False,False,1,True,-214.63864425224074,64.53608799156791,-279.17473224380865,-0.014833354820472752,0.6751618853295203,534.7520049565937,350.7191200759262,0.23025788809401293,2.5270835010623105,0.5254228301786755,13:54,False,REJECT_NOT_CONFIRMED,1,-1.331242,0.0,-1.3312418300653595,TIME_WINDOW_STOP_LOSS,9.0,2026-08-11T13:54:00+09:00,2026-08-11T14:03:00+09:00,False,False
20260811,2026-08-11T13:57:00+09:00,2026-08-11T13:51:00+09:00,DOWN_BLUE,13,6958,6957,False,TW2_REJECT_VWAP_VETO,False,REJECT_TIME_WINDOW,False,,,True,,,3,True,False,True,3,False,552.6289544983119,214.63864425224074,337.9903102460712,0.038244218304381454,-0.6547462715440394,-435.3499655467458,-126.84110863995738,-0.08339034824085882,-2.3749856057142495,0.540886756459911,13:57,False,TW2_REJECT_VWAP_VETO,1,2.050559,2.37635009310987,-0.08994413407821229,FORCED_LIQUIDATION,63.0,2026-08-11T13:57:00+09:00,2026-08-11T15:00:00+09:00,False,False
20260812,2026-08-12T09:48:00+09:00,2026-08-12T09:42:00+09:00,DOWN_BLUE,1,7001,7000,True,TIME_WINDOW_APPROVED,True,,True,1.0,MORNING,True,,,5,True,False,False,2,False,1117.6772248236648,333.1412186834723,784.5360061401925,0.07708118791887343,-0.5719586629751621,-210.73980823648162,329.5026643523015,0.2158810559550204,0.537543084627397,0.5122243589893377,09:48,True,TIME_WINDOW_APPROVED,1,-1.990304,2.0002851711026617,-1.9903041825095058,TIME_WINDOW_STOP_LOSS,51.0,2026-08-12T09:48:00+09:00,2026-08-12T10:39:00+09:00,False,False
20260812,2026-08-12T10:24:00+09:00,2026-08-12T10:18:00+09:00,UP_RED,2,7013,7012,False,REJECT_MACD_GAP_NOT_EXPANDING,False,REJECT_MACD_GAP_NOT_EXPANDING,False,,,False,0197X0,,4,True,False,False,2,True,7.162956434573971,101.47068720275092,-94.30773076817695,0.0004922994113109258,0.37181658161300013,302.3969788136892,210.3994440487586,0.1373742074544999,-0.06752960178649518,0.7137183934047152,10:24,False,REJECT_MACD_GAP_NOT_EXPANDING,1,8.110465,8.11046511627907,-0.6064599483204134,TIME_WINDOW_TP2_FULL,88.0,2026-08-12T10:24:00+09:00,2026-08-12T11:52:00+09:00,False,False
20260812,2026-08-12T10:30:00+09:00,2026-08-12T10:24:00+09:00,DOWN_BLUE,3,7015,7014,False,REJECT_NOT_CONFIRMED,False,REJECT_NOT_CONFIRMED,False,,,False,0197X0,,0,False,False,True,4,False,-335.49500587715465,136.27680990283034,-471.771815779985,-0.0229319894652874,-0.3829481070694117,-594.4079762136098,-943.2068011374213,-0.6124719487905174,-0.47131440418804843,1.4350175780151677,10:30,False,REJECT_NOT_CONFIRMED,1,-1.62554,0.3899183869419107,-1.6255400864138263,TIME_WINDOW_STOP_LOSS,12.0,2026-08-12T10:30:00+09:00,2026-08-12T10:42:00+09:00,False,False
20260812,2026-08-12T10:33:00+09:00,2026-08-12T10:27:00+09:00,UP_RED,4,7016,7015,False,REJECT_SHORT_FLAG_INTERVAL,False,REJECT_SHORT_FLAG_INTERVAL,False,,,False,0197X0,,5,True,False,False,2,True,401.56183775639283,335.49500587715465,66.06683187923818,0.027504235462766636,0.39155776041213824,453.45080067566596,567.6632962673903,0.36936995305053966,0.26011101951354365,0.6882243611417322,10:33,False,REJECT_SHORT_FLAG_INTERVAL,1,8.06307,8.063070006422608,-0.3468208092485549,TIME_WINDOW_TP2_FULL,88.0,2026-08-12T10:33:00+09:00,2026-08-12T12:01:00+09:00,False,False
20260812,2026-08-12T12:30:00+09:00,2026-08-12T12:24:00+09:00,DOWN_BLUE,5,7055,7054,False,REJECT_LOW_QUALITY_SCORE,False,REJECT_LOW_QUALITY_SCORE,False,,,True,,,2,False,False,True,3,False,520.8491793564681,241.99607405312963,278.85310530333845,0.03384335148515062,-1.5414623444447417,-1548.4289585843217,-1496.1477899271995,-0.9235480184735497,-3.6968311527877438,0.43248942360287185,12:30,False,REJECT_LOW_QUALITY_SCORE,1,0.716129,2.596989247311828,-0.3586021505376344,TIME_WINDOW_PROFIT_LOCK_STOP,39.0,2026-08-12T12:30:00+09:00,2026-08-12T13:09:00+09:00,False,False
20260812,2026-08-12T14:36:00+09:00,2026-08-12T14:30:00+09:00,UP_RED,6,7097,7096,False,TW2_3SLOT_REJECT_TEG,False,REJECT_TIME_WINDOW,True,2.0,AFTERNOON,True,,,5,True,False,False,2,False,835.5254698898825,98.03458052759379,737.4908893622887,0.05551664251760017,-0.28056276033335426,-95.0481153326109,199.34639130160213,0.12583327025684074,0.8648428704304727,0.9996628861759252,14:36,False,TW2_3SLOT_REJECT_TEG,1,-0.089945,0.5190737355271177,-0.5163924436319317,FORCED_LIQUIDATION,24.0,2026-08-12T14:36:00+09:00,2026-08-12T15:00:00+09:00,False,False
20260813,2026-08-13T09:45:00+09:00,2026-08-13T09:39:00+09:00,DOWN_BLUE,1,7126,7125,True,TIME_WINDOW_APPROVED,True,,True,1.0,MORNING,True,,,4,True,False,True,3,False,2277.60378407556,758.4322631307768,1519.171520944783,0.1424392610428743,-2.086708270267058,-1856.5971074753907,-1275.8067254289053,-0.7579839832129498,0.4753990357657198,0.6636075286535051,09:45,True,TIME_WINDOW_APPROVED,1,-2.585947,0.0,-2.818234610917538,TIME_WINDOW_STOP_LOSS,6.0,2026-08-13T09:45:00+09:00,2026-08-13T09:51:00+09:00,False,False
20260813,2026-08-13T12:00:00+09:00,2026-08-13T11:54:00+09:00,UP_RED,2,7171,7170,True,TIME_WINDOW_APPROVED,True,,True,2.0,AFTERNOON,True,,,5,True,True,True,3,True,424.83767691354274,26.478558461263447,398.3591184522793,0.026256963962518094,0.5690064807381447,651.7461403359193,711.7111136722378,0.41787735351589567,0.5587655705901801,1.1412684292570294,12:00,True,TIME_WINDOW_APPROVED,1,0.648443,1.7560949868073876,-0.8811609498680739,EARLY_TAKE_PROFIT,75.0,2026-08-13T12:00:00+09:00,2026-08-13T13:15:00+09:00,False,False
20260813,2026-08-13T12:36:00+09:00,2026-08-13T12:30:00+09:00,DOWN_BLUE,3,7183,7182,False,TW2_3SLOT_REJECT_TEG,True,,True,3.0,AFTERNOON,False,0193T0,,4,True,False,False,2,False,477.5687502695787,146.1209075588938,331.4478427106849,0.029625852994390738,-0.4445008161559784,-185.74206832889467,275.2286823557224,0.1622005262022154,-0.14865823704922013,0.7923294915503216,12:36,False,REJECT_LOW_QUALITY_SCORE,1,-1.52136,0.0,-1.7600238663484487,TIME_WINDOW_STOP_LOSS,18.0,2026-08-13T12:36:00+09:00,2026-08-13T12:54:00+09:00,False,False
20260813,2026-08-13T12:54:00+09:00,2026-08-13T12:48:00+09:00,UP_RED,4,7189,7188,False,REJECT_DUPLICATE_POSITION,False,REJECT_DUPLICATE_POSITION,False,,,False,0193T0,,5,True,True,False,2,True,419.23591552728794,158.21041557353487,261.02549995375307,0.025830925171120636,0.41332762356390185,538.1636009903159,681.7579888231121,0.3990573563658473,0.8091246346833568,1.012248004797712,12:54,False,REJECT_DUPLICATE_POSITION,1,-1.244958,1.2748949579831934,-1.2449579831932773,TIME_WINDOW_STOP_LOSS,27.0,2026-08-13T12:54:00+09:00,2026-08-13T13:21:00+09:00,False,False
20260813,2026-08-13T13:24:00+09:00,2026-08-13T13:18:00+09:00,DOWN_BLUE,5,7199,7198,False,TW2_3SLOT_REJECT_TEG,False,REJECT_TIME_WINDOW,True,3.0,AFTERNOON,True,,,4,True,False,False,2,False,1083.7642919324912,476.9184171648949,606.8458747675963,0.06718935473853015,-0.3669348969517168,39.02566811977886,723.6619743963238,0.4262113302396709,-0.10943458297976141,1.8092843882090954,13:24,False,TW2_3SLOT_REJECT_TEG,1,4.077308,3.6009529481834424,-0.9829660512209648,FORCED_LIQUIDATION,96.0,2026-08-13T13:24:00+09:00,2026-08-13T15:00:00+09:00,False,False
